,y_train
6482,0.006733333333333332
6483,0.0039833333333333335
6484,0.007333333333333333
6485,0.010749999999999997
6486,0.017783333333333335
6487,0.024500000000000004
6488,0.03918333333333333
6489,0.052550000000000006
6490,0.05923333333333334
6491,0.07058333333333335
6492,0.07798333333333334
6493,0.07951666666666667
6494,0.0772
6495,0.08091666666666666
6496,0.07054999999999999
6497,0.07215
6498,0.0648
6499,0.04456666666666667
6500,0.03476666666666667
6501,0.03431666666666666
6502,0.0302
6503,0.022366666666666663
6504,0.013183333333333333
6505,0.0098
6506,0.006533333333333332
6507,0.00445
6508,0.004333333333333333
6509,0.0058
6510,0.011316666666666668
6511,0.013083333333333334
6512,0.01863333333333333
6513,0.027283333333333337
6514,0.04568333333333333
6515,0.05251666666666668
6516,0.06588333333333334
6517,0.0726
6518,0.07490000000000001
6519,0.07353333333333333
6520,0.06598333333333334
6521,0.06383333333333334
6522,0.05271666666666667
6523,0.04228333333333334
6524,0.036699999999999997
6525,0.027900000000000005
6526,0.021283333333333335
6527,0.013199999999999998
6528,0.009433333333333334
6529,0.003616666666666667
6530,0.005216666666666667
6531,0.0051333333333333335
6532,0.011233333333333333
6533,0.02971666666666667
6534,0.06110000000000001
6535,0.10326666666666667
6536,0.10541666666666667
6537,0.08038333333333333
6538,0.08078333333333333
6539,0.07709999999999999
6540,0.08338333333333332
6541,0.07673333333333333
6542,0.09234999999999999
6543,0.10228333333333332
6544,0.12446666666666667
6545,0.45135
6546,0.41001666666666664
6547,0.07958333333333333
6548,0.04758333333333334
6549,0.03361666666666666
6550,0.0291
6551,0.020533333333333334
6552,0.009000000000000001
6553,0.006816666666666668
6554,0.00495
6555,0.004900000000000001
6556,0.010416666666666666
6557,0.02861666666666667
6558,0.06261666666666667
6559,0.10734999999999999
6560,0.10533333333333335
6561,0.08954999999999998
6562,0.07198333333333333
6563,0.08259999999999999
6564,0.08395000000000001
6565,0.07661666666666667
6566,0.09243333333333333
6567,0.10551666666666666
6568,0.12075000000000001
6569,0.45865
6570,0.47433333333333333
6571,0.11453333333333333
6572,0.049183333333333336
6573,0.03565
6574,0.0256
6575,0.015799999999999998
6576,0.00975
6577,0.005966666666666666
6578,0.007183333333333333
6579,0.00475
6580,0.010549999999999999
6581,0.02623333333333333
6582,0.06063333333333334
6583,0.10263333333333334
6584,0.10825
6585,0.0886
6586,0.07595
6587,0.08296666666666665
6588,0.08328333333333333
6589,0.08596666666666665
6590,0.09096666666666665
6591,0.10525000000000001
6592,0.11939999999999999
6593,0.3607
6594,0.18951666666666667
6595,0.07606666666666666
6596,0.049550000000000004
6597,0.03788333333333333
6598,0.0289
6599,0.01865
6600,0.011716666666666667
6601,0.0070999999999999995
6602,0.006866666666666667
6603,0.005516666666666666
6604,0.012233333333333332
6605,0.027766666666666665
6606,0.059199999999999996
6607,0.09023333333333333
6608,0.09510000000000002
6609,0.0815
6610,0.08271666666666667
6611,0.23565
6612,0.5386666666666665
6613,0.2688333333333333
6614,0.10110000000000001
6615,0.17343333333333333
6616,0.22533333333333336
6617,0.4591166666666666
6618,0.45836666666666664
6619,0.10106666666666668
6620,0.05176666666666666
6621,0.03885
6622,0.029983333333333334
6623,0.019433333333333334
6624,0.011666666666666667
6625,0.006116666666666666
6626,0.008633333333333333
6627,0.005549999999999999
6628,0.0126
6629,0.0263
6630,0.05906666666666666
6631,0.09754999999999998
6632,0.1053
6633,0.08783333333333333
6634,0.07746666666666667
6635,0.08505
6636,0.09073333333333333
6637,0.09538333333333332
6638,0.10281666666666667
6639,0.11041666666666666
6640,0.13421666666666668
6641,0.3545
6642,0.48794999999999994
6643,0.09765
6644,0.05563333333333334
6645,0.04381666666666667
6646,0.0429
6647,0.026816666666666666
6648,0.014183333333333333
6649,0.009733333333333333
6650,0.008033333333333335
6651,0.004883333333333334
6652,0.006633333333333334
6653,0.01085
6654,0.018933333333333333
6655,0.033666666666666664
6656,0.0459
6657,0.055866666666666676
6658,0.06211666666666666
6659,0.07451666666666666
6660,0.08105
6661,0.08848333333333332
6662,0.08310000000000001
6663,0.08283333333333333
6664,0.09146666666666665
6665,0.08535
6666,0.08211666666666667
6667,0.055316666666666674
6668,0.044199999999999996
6669,0.041299999999999996
6670,0.0373
6671,0.027233333333333335
6672,0.014600000000000002
6673,0.01015
6674,0.007716666666666667
6675,0.004716666666666668
6676,0.006599999999999999
6677,0.006766666666666667
6678,0.01155
6679,0.013516666666666668
6680,0.023616666666666664
6681,0.03631666666666667
6682,0.05453333333333333
6683,0.055899999999999984
6684,0.06695
6685,0.07576666666666666
6686,0.0778
6687,0.07178333333333332
6688,0.07071666666666666
6689,0.06921666666666668
6690,0.05823333333333334
6691,0.04765
6692,0.04665
6693,0.046566666666666666
6694,0.02785
6695,0.016316666666666667
6696,0.009166666666666667
6697,0.005600000000000001
6698,0.0051
6699,0.005716666666666666
6700,0.012483333333333332
6701,0.027816666666666667
6702,0.06481666666666668
6703,0.09910000000000001
6704,0.09978333333333333
6705,0.08474999999999999
6706,0.07666666666666667
6707,0.07896666666666667
6708,0.08558333333333333
6709,0.07826666666666666
6710,0.09588333333333332
6711,0.10363333333333334
6712,0.11821666666666668
6713,0.3716
6714,0.29481666666666667
6715,0.06946666666666666
6716,0.05644999999999999
6717,0.03563333333333333
6718,0.026283333333333336
6719,0.01545
6720,0.008583333333333333
6721,0.005533333333333334
6722,0.004883333333333334
6723,0.006816666666666666
6724,0.011483333333333333
6725,0.02811666666666667
6726,0.0654
6727,0.10686666666666667
6728,0.1244
6729,0.17728333333333332
6730,0.07191666666666667
6731,0.08411666666666667
6732,0.08408333333333333
6733,0.08505
6734,0.09685
6735,0.10798333333333332
6736,0.33546666666666664
6737,0.49899999999999994
6738,0.45976666666666666
6739,0.13030000000000003
6740,0.05291666666666667
6741,0.038766666666666665
6742,0.027583333333333335
6743,0.01753333333333333
6744,0.0094
6745,0.005366666666666666
6746,0.0061
6747,0.005566666666666667
6748,0.011933333333333332
6749,0.02651666666666667
6750,0.06475
6751,0.10853333333333333
6752,0.10263333333333335
6753,0.08971666666666667
6754,0.0835
6755,0.08073333333333334
6756,0.09378333333333333
6757,0.08183333333333333
6758,0.09573333333333334
6759,0.11108333333333333
6760,0.15026666666666666
6761,0.45326666666666665
6762,0.45436666666666675
6763,0.09363333333333335
6764,0.05336666666666667
6765,0.042583333333333334
6766,0.031566666666666666
6767,0.018033333333333335
6768,0.011383333333333334
6769,0.0063166666666666675
6770,0.005983333333333333
6771,0.0066166666666666665
6772,0.01065
6773,0.02545
6774,0.0658
6775,0.10729999999999999
6776,0.10660000000000001
6777,0.08648333333333334
6778,0.07869999999999999
6779,0.08776666666666666
6780,0.08378333333333332
6781,0.08650000000000001
6782,0.09935000000000001
6783,0.12356666666666666
6784,0.4074333333333333
6785,0.48666666666666664
6786,0.4762166666666667
6787,0.45543333333333336
6788,0.05313333333333334
6789,0.0405
6790,0.03141666666666667
6791,0.019466666666666667
6792,0.011216666666666666
6793,0.008066666666666668
6794,0.0058000000000000005
6795,0.0063
6796,0.011766666666666667
6797,0.02505
6798,0.05625
6799,0.09986666666666666
6800,0.09946666666666666
6801,0.08516666666666667
6802,0.07869999999999999
6803,0.08858333333333333
6804,0.0902
6805,0.09175
6806,0.10666666666666669
6807,0.11255
6808,0.1955
6809,0.48521666666666663
6810,0.34335
6811,0.09058333333333334
6812,0.058499999999999996
6813,0.04648333333333333
6814,0.03943333333333333
6815,0.024983333333333333
6816,0.015983333333333332
6817,0.008316666666666667
6818,0.008483333333333334
6819,0.005583333333333333
6820,0.006633333333333332
6821,0.010966666666666666
6822,0.020916666666666663
6823,0.02918333333333333
6824,0.0501
6825,0.05783333333333333
6826,0.0652
6827,0.07978333333333333
6828,0.08578333333333334
6829,0.08955
6830,0.08776666666666666
6831,0.08735
6832,0.08613333333333334
6833,0.08425
6834,0.07788333333333335
6835,0.057183333333333336
6836,0.0487
6837,0.040016666666666666
6838,0.040600000000000004
6839,0.02698333333333333
6840,0.017933333333333332
6841,0.01085
6842,0.0070999999999999995
6843,0.005666666666666666
6844,0.005683333333333333
6845,0.0057
6846,0.0113
6847,0.013933333333333334
6848,0.0247
6849,0.036899999999999995
6850,0.05354999999999999
6851,0.060450000000000004
6852,0.06951666666666666
6853,0.0767
6854,0.07235
6855,0.07263333333333333
6856,0.06528333333333333
6857,0.06866666666666667
6858,0.05938333333333334
6859,0.05263333333333333
6860,0.03908333333333334
6861,0.03651666666666666
6862,0.027116666666666667
6863,0.018016666666666663
6864,0.0106
6865,0.006183333333333333
6866,0.006050000000000001
6867,0.004966666666666667
6868,0.01035
6869,0.027116666666666667
6870,0.06618333333333333
6871,0.10006666666666665
6872,0.09875
6873,0.08736666666666666
6874,0.07968333333333334
6875,0.08423333333333333
6876,0.0878
6877,0.09228333333333333
6878,0.09889999999999999
6879,0.10529999999999999
6880,0.32685000000000003
6881,0.3106833333333333
6882,0.4143333333333334
6883,0.08650000000000001
6884,0.05815
6885,0.034833333333333334
6886,0.03325
6887,0.0163
6888,0.009616666666666667
6889,0.00735
6890,0.0056833333333333345
6891,0.007216666666666666
6892,0.013566666666666666
6893,0.023333333333333334
6894,0.055933333333333335
6895,0.11118333333333334
6896,0.14546666666666666
6897,0.08675000000000001
6898,0.08411666666666666
6899,0.09061666666666666
6900,0.08171666666666667
6901,0.07868333333333334
6902,0.09356666666666667
6903,0.10231666666666667
6904,0.24193333333333333
6905,0.48245
6906,0.4591
6907,0.16595000000000001
6908,0.05381666666666666
6909,0.03896666666666667
6910,0.02706666666666667
6911,0.018
6912,0.00905
6913,0.005
6914,0.0055000000000000005
6915,0.0076
6916,0.0123
6917,0.0265
6918,0.06263333333333333
6919,0.10093333333333333
6920,0.10406666666666665
6921,0.08145000000000001
6922,0.07545
6923,0.0838
6924,0.08053333333333333
6925,0.08303333333333333
6926,0.10271666666666666
6927,0.11075
6928,0.1183
6929,0.4120333333333333
6930,0.48676666666666674
6931,0.11781666666666667
6932,0.05421666666666667
6933,0.03245
6934,0.03608333333333333
6935,0.025033333333333335
6936,0.012116666666666666
6937,0.006466666666666667
6938,0.005316666666666667
6939,0.005749999999999999
6940,0.013633333333333332
6941,0.025716666666666665
6942,0.057199999999999994
6943,0.09365
6944,0.09123333333333333
6945,0.08275
6946,0.08055
6947,0.08739999999999999
6948,0.0927
6949,0.08856666666666667
6950,0.10223333333333334
6951,0.09444999999999999
6952,0.10861666666666665
6953,0.3579333333333334
6954,0.3715
6955,0.08151666666666667
6956,0.052483333333333326
6957,0.04178333333333334
6958,0.035250000000000004
6959,0.023783333333333333
6960,0.017583333333333336
6961,0.009833333333333333
6962,0.00715
6963,0.006466666666666666
6964,0.0074333333333333335
6965,0.009366666666666667
6966,0.016816666666666664
6967,0.0273
6968,0.045283333333333335
6969,0.05563333333333334
6970,0.05995
6971,0.0709
6972,0.08123333333333332
6973,0.0847
6974,0.08349999999999998
6975,0.08348333333333334
6976,0.08056666666666666
6977,0.07958333333333334
6978,0.07229999999999999
6979,0.0551
6980,0.04649999999999999
6981,0.03951666666666667
6982,0.042083333333333334
6983,0.030266666666666667
6984,0.01975
6985,0.010750000000000001
6986,0.008233333333333334
6987,0.0056
6988,0.005883333333333334
6989,0.0061333333333333335
6990,0.010883333333333333
6991,0.013133333333333335
6992,0.021400000000000002
6993,0.03298333333333334
6994,0.048749999999999995
6995,0.05446666666666666
6996,0.06944999999999998
6997,0.07715000000000001
6998,0.07796666666666667
6999,0.07741666666666666
7000,0.06783333333333334
7001,0.06723333333333333
7002,0.05413333333333333
7003,0.04823333333333333
7004,0.03863333333333333
7005,0.043366666666666664
7006,0.027950000000000003
7007,0.014933333333333335
7008,0.008883333333333333
7009,0.005916666666666667
7010,0.00405
7011,0.004716666666666667
7012,0.012683333333333333
7013,0.025316666666666664
7014,0.058249999999999996
7015,0.10741666666666666
7016,0.10888333333333333
7017,0.08963333333333333
7018,0.07571666666666667
7019,0.08
7020,0.08108333333333333
7021,0.07726666666666666
7022,0.09935
7023,0.10476666666666667
7024,0.12986666666666666
7025,0.45801666666666657
7026,0.47248333333333337
7027,0.14855
7028,0.052
7029,0.03523333333333333
7030,0.02675
7031,0.014966666666666665
7032,0.009083333333333334
7033,0.005883333333333333
7034,0.004716666666666667
7035,0.0063166666666666675
7036,0.01045
7037,0.028416666666666663
7038,0.05985000000000001
7039,0.11088333333333333
7040,0.10748333333333333
7041,0.09753333333333335
7042,0.07356666666666667
7043,0.08145
7044,0.0838
7045,0.06935000000000001
7046,0.09723333333333334
7047,0.10268333333333335
7048,0.21866666666666668
7049,0.47354999999999997
7050,0.48151666666666665
7051,0.22015000000000004
7052,0.050783333333333326
7053,0.039066666666666666
7054,0.02723333333333333
7055,0.016633333333333333
7056,0.008133333333333334
7057,0.005766666666666667
7058,0.005733333333333333
7059,0.00505
7060,0.011250000000000001
7061,0.02575
7062,0.06393333333333334
7063,0.10930000000000001
7064,0.10778333333333333
7065,0.0931
7066,0.07565
7067,0.08539999999999999
7068,0.08533333333333333
7069,0.08485
7070,0.0969
7071,0.10761666666666668
7072,0.2968166666666667
7073,0.4643333333333333
7074,0.43555000000000005
7075,0.09201666666666665
7076,0.05481666666666667
7077,0.04313333333333333
7078,0.03166666666666667
7079,0.019083333333333334
7080,0.010916666666666665
7081,0.00755
7082,0.005716666666666666
7083,0.0067
7084,0.010866666666666669
7085,0.027333333333333334
7086,0.06533333333333334
7087,0.11358333333333333
7088,0.10613333333333332
7089,0.08805000000000002
7090,0.07686666666666667
7091,0.08590000000000002
7092,0.08465
7093,0.08841666666666666
7094,0.09591666666666666
7095,0.10258333333333332
7096,0.15305
7097,0.49523333333333336
7098,0.48155
7099,0.32395
7100,0.056466666666666665
7101,0.04816666666666667
7102,0.03556666666666667
7103,0.0193
7104,0.01205
7105,0.008133333333333334
7106,0.006450000000000001
7107,0.0059
7108,0.012033333333333333
7109,0.029233333333333333
7110,0.06021666666666666
7111,0.10326666666666666
7112,0.08696666666666668
7113,0.08043333333333334
7114,0.07834999999999999
7115,0.08285
7116,0.09031666666666666
7117,0.09383333333333334
7118,0.103
7119,0.11123333333333334
7120,0.11320000000000001
7121,0.39146666666666663
7122,0.3475
7123,0.08746666666666665
7124,0.06096666666666667
7125,0.049383333333333335
7126,0.04686666666666667
7127,0.03213333333333333
7128,0.018566666666666665
7129,0.0101
7130,0.006983333333333334
7131,0.006233333333333333
7132,0.007516666666666667
7133,0.009550000000000001
7134,0.01976666666666667
7135,0.031433333333333334
7136,0.04850000000000001
7137,0.05615
7138,0.06521666666666666
7139,0.07788333333333332
7140,0.08933333333333333
7141,0.08881666666666665
7142,0.08705
7143,0.08714999999999999
7144,0.08301666666666666
7145,0.07628333333333333
7146,0.06746666666666667
7147,0.05018333333333333
7148,0.04461666666666667
7149,0.04211666666666666
7150,0.042050000000000004
7151,0.028533333333333338
7152,0.022583333333333334
7153,0.011533333333333333
7154,0.008266666666666667
7155,0.005183333333333334
7156,0.005516666666666666
7157,0.007666666666666666
7158,0.011583333333333333
7159,0.013666666666666666
7160,0.022083333333333333
7161,0.03306666666666667
7162,0.05361666666666665
7163,0.06093333333333334
7164,0.06671666666666666
7165,0.08333333333333333
7166,0.0811
7167,0.06666666666666667
7168,0.05315
7169,0.046283333333333336
7170,0.03916666666666667
7171,0.050016666666666675
7172,0.05843333333333334
7173,0.04805
7174,0.02836666666666666
7175,0.016733333333333333
7176,0.009833333333333335
7177,0.005116666666666666
7178,0.005183333333333334
7179,0.005266666666666667
7180,0.011616666666666666
7181,0.0309
7182,0.058600000000000006
7183,0.10128333333333334
7184,0.10375
7185,0.08803333333333334
7186,0.08034999999999999
7187,0.07983333333333334
7188,0.08276666666666666
7189,0.08568333333333333
7190,0.09901666666666666
7191,0.10156666666666668
7192,0.11184999999999999
7193,0.37733333333333335
7194,0.37234999999999996
7195,0.07834999999999999
7196,0.05265
7197,0.03966666666666666
7198,0.026749999999999996
7199,0.01568333333333333
7200,0.009383333333333334
7201,0.004266666666666667
7202,0.006116666666666667
7203,0.004933333333333334
7204,0.010916666666666665
7205,0.027933333333333338
7206,0.05653333333333333
7207,0.10831666666666666
7208,0.10441666666666666
7209,0.08933333333333332
