,y_train
14288,131.8926974664678
14289,132.63785394932918
14290,131.8926974664678
14291,167.6602086438151
14292,186.2891207153503
14293,131.89269746646778
14294,138.5991058122204
14295,137.853949329359
14296,122.95081967213099
14297,122.20566318926959
14298,126.67660208643801
14299,131.1475409836064
14300,166.9150521609538
14301,181.81818181818178
14302,175.8569299552905
14303,169.1505216095381
14304,138.59910581222042
14305,126.676602086438
14306,121.4605067064082
14307,116.9895678092398
14308,118.4798807749626
14309,119.97019374068539
14310,103.5767511177346
14311,120.7153502235468
14312,128.9120715350222
14313,129.6572280178836
14314,136.3636363636362
14315,168.4053651266765
14316,171.3859910581223
14317,139.34426229508182
14318,144.5603576751116
14319,163.1892697466467
14320,161.69895678092382
14321,154.9925484351712
14322,159.46348733233972
14323,188.52459016393462
14324,225.7824143070046
14325,222.05663189269762
14326,208.64381520119238
14327,182.56333830104333
14328,147.54098360655718
14329,133.3830104321906
14330,123.69597615499241
14331,121.4605067064082
14332,121.46050670640818
14333,125.1862891207152
14334,111.77347242921
14335,125.9314456035766
14336,146.7958271236958
14337,162.4441132637852
14338,159.4634873323397
14339,170.6408345752607
14340,165.42473919523098
14341,160.208643815201
14342,178.0923994038749
14343,192.995529061103
14344,198.2116244411328
14345,189.2697466467959
14346,195.97615499254857
14347,214.6050670640836
14348,210.1341281669152
14349,218.3308494783906
14350,190.0149031296574
14351,171.38599105812222
14352,151.2667660208642
14353,131.8926974664678
14354,119.22503725782398
14355,114.75409836065559
14356,115.499254843517
14357,123.6959761549924
14358,108.047690014903
14359,141.579731743666
14360,151.2667660208642
14361,146.7958271236958
14362,158.7183308494783
14363,179.5827123695976
14364,163.18926974664657
14365,146.05067064083437
14366,133.3830104321906
14367,129.6572280178836
14368,135.6184798807748
14369,134.12816691505202
14370,143.0700447093888
14371,190.01490312965728
14372,188.5245901639345
14373,188.52459016393462
14374,172.876304023845
14375,152.01192250372569
14376,132.6378539493292
14377,121.4605067064082
14378,111.77347242920999
14379,104.321907600596
14380,106.55737704918019
14381,111.02831594634861
14382,95.3800298062592
14383,125.1862891207152
14384,131.89269746646778
14385,142.3248882265274
14386,144.56035767511162
14387,169.15052160953792
14388,147.5409836065572
14389,139.3442622950818
14390,129.6572280178836
14391,135.6184798807748
14392,125.1862891207152
14393,135.6184798807748
14394,166.16989567809242
14395,218.3308494783906
14396,207.898658718331
14397,195.9761549925486
14398,199.7019374068556
14399,164.6795827123696
14400,131.89269746646778
14401,119.225037257824
14402,109.53800298062579
14403,105.0670640834574
14404,102.83159463487321
14405,108.79284649776439
14406,99.8509687034276
14407,100.596125186289
14408,136.3636363636362
14409,155.7377049180327
14410,150.5216095380028
14411,179.5827123695977
14412,140.8345752608046
14413,123.69597615499241
14414,138.5991058122204
14415,139.34426229508182
14416,122.20566318926959
14417,147.54098360655718
14418,152.0119225037256
14419,189.2697466467958
14420,216.0953800298064
14421,200.447093889717
14422,184.05365126676608
14423,166.91505216095368
14424,137.853949329359
14425,131.8926974664678
14426,115.49925484351701
14427,110.28315946348721
14428,108.047690014903
14429,116.24441132637838
14430,105.8122205663188
14431,103.57675111773462
14432,148.2861400894186
14433,169.150521609538
14434,158.7183308494782
14435,182.5633383010433
14436,175.1117734724293
14437,127.4217585692994
14438,138.5991058122204
14439,175.11177347242912
14440,168.4053651266765
14441,165.4247391952309
14442,165.4247391952309
14443,178.8375558867363
14444,184.0536512667661
14445,182.5633383010433
14446,178.0923994038748
14447,161.6989567809238
14448,143.0700447093888
14449,134.8733233979134
14450,119.97019374068539
14451,111.77347242920999
14452,108.7928464977644
14453,113.2637853949328
14454,106.5573770491802
14455,108.7928464977644
14456,139.34426229508182
14457,142.3248882265274
14458,135.61847988077477
14459,174.36661698956772
14460,150.5216095380028
14461,121.46050670640821
14462,107.3025335320416
14463,109.5380029806258
14464,105.0670640834574
14465,114.0089418777942
14466,124.4411326378538
14467,125.93144560357659
14468,137.853949329359
14469,169.8956780923993
14470,165.42473919523093
14471,164.67958271236938
14472,136.3636363636362
14473,122.20566318926959
14474,114.7540983606556
14475,108.047690014903
14476,114.00894187779419
14477,113.26378539493278
14478,103.5767511177346
14479,108.047690014903
14480,140.83457526080457
14481,162.4441132637853
14482,148.2861400894186
14483,161.6989567809239
14484,143.81520119225019
14485,119.9701937406854
14486,129.6572280178836
14487,151.2667660208642
14488,137.1087928464976
14489,134.128166915052
14490,145.305514157973
14491,213.85991058122218
14492,201.1922503725783
14493,182.5633383010433
14494,198.9567809239942
14495,172.1311475409837
14496,139.34426229508182
14497,122.2056631892696
14498,117.73472429210119
14499,113.2637853949328
14500,112.51862891207139
14501,116.98956780923979
14502,108.047690014903
14503,127.42175856929941
14504,162.4441132637852
14505,178.8375558867362
14506,170.64083457526073
14507,163.934426229508
14508,167.66020864381522
14509,147.54098360655718
14510,147.5409836065572
14511,170.6408345752608
14512,159.46348733233958
14513,143.8152011922503
14514,161.6989567809239
14515,185.54396423248892
14516,183.30849478390456
14517,184.05365126676622
14518,180.32786885245912
14519,169.150521609538
14520,134.8733233979134
14521,119.225037257824
14522,122.2056631892696
14523,118.4798807749626
14524,120.7153502235468
14525,122.950819672131
14526,134.128166915052
14527,135.6184798807748
14528,147.5409836065572
14529,148.2861400894186
14530,151.2667660208642
14531,160.9538002980625
14532,155.7377049180326
14533,150.5216095380028
14534,125.1862891207152
14535,134.8733233979134
14536,122.950819672131
14537,134.12816691505202
14538,163.18926974664672
14539,204.17287630402402
14540,198.2116244411328
14541,188.5245901639345
14542,187.03427719821178
14543,167.6602086438152
14544,149.77645305514142
14545,125.93144560357659
14546,122.2056631892696
14547,114.0089418777942
14548,113.2637853949328
14549,119.225037257824
14550,114.0089418777942
14551,130.402384500745
14552,142.3248882265274
14553,151.2667660208643
14554,130.402384500745
14555,155.7377049180327
14556,163.93442622950823
14557,122.2056631892696
14558,128.1669150521608
14559,131.8926974664678
14560,120.7153502235468
14561,130.402384500745
14562,146.0506706408344
14563,187.779433681073
14564,222.801788375559
14565,204.172876304024
14566,198.21162444113278
14567,179.58271236959763
14568,137.853949329359
14569,122.2056631892696
14570,116.9895678092398
14571,113.2637853949328
14572,114.00894187779419
14573,119.9701937406854
14574,114.0089418777942
14575,141.579731743666
14576,124.4411326378538
14577,131.8926974664678
14578,149.7764530551414
14579,185.543964232489
14580,187.7794336810732
14581,160.9538002980624
14582,142.3248882265274
14583,164.6795827123696
14584,134.8733233979134
14585,142.3248882265274
14586,150.5216095380029
14587,176.6020864381519
14588,188.5245901639345
14589,195.9761549925486
14590,184.7988077496276
14591,172.1311475409837
14592,140.8345752608046
14593,124.4411326378538
14594,117.73472429210119
14595,108.047690014903
14596,110.2831594634872
14597,113.2637853949328
14598,108.7928464977644
14599,113.2637853949328
14600,146.79582712369591
14601,169.8956780923993
14602,160.20864381520101
14603,170.6408345752608
14604,170.64083457526078
14605,158.7183308494782
14606,152.7570789865871
14607,161.698956780924
14608,184.79880774962749
14609,159.4634873323397
14610,157.2280178837555
14611,171.3859910581221
14612,175.8569299552906
14613,175.11177347242932
14614,157.2280178837554
14615,160.2086438152011
14616,144.56035767511162
14617,120.7153502235468
14618,118.4798807749626
14619,117.73472429210119
14620,111.77347242920999
14621,109.5380029806258
14622,110.2831594634872
14623,108.047690014903
14624,144.56035767511162
14625,148.2861400894186
14626,152.757078986587
14627,180.3278688524591
14628,157.2280178837555
14629,143.81520119225019
14630,131.1475409836064
14631,124.4411326378538
14632,119.225037257824
14633,108.047690014903
14634,130.402384500745
14635,132.6378539493292
14636,151.2667660208642
14637,181.0730253353206
14638,172.13114754098362
14639,159.46348733233958
14640,143.8152011922502
14641,129.6572280178836
14642,122.950819672131
14643,120.7153502235468
14644,120.7153502235468
14645,124.4411326378538
14646,116.98956780923979
14647,112.51862891207139
14648,161.6989567809239
14649,184.05365126676608
14650,203.4277198211626
14651,187.0342771982117
14652,148.28614008941858
14653,129.6572280178836
14654,166.9150521609537
14655,172.87630402384502
14656,157.2280178837554
14657,175.85692995529072
14658,187.7794336810731
14659,224.29210134128178
14660,201.9374068554398
14661,183.3084947839048
14662,166.1698956780922
14663,159.4634873323397
14664,143.81520119225019
14665,124.44113263785381
14666,120.7153502235468
14667,116.2444113263784
14668,118.4798807749626
14669,114.7540983606556
14670,117.73472429210119
14671,128.1669150521608
14672,130.402384500745
14673,175.1117734724293
14674,165.4247391952308
14675,205.6631892697468
14676,170.64083457526078
14677,137.85394932935898
14678,160.9538002980625
14679,151.2667660208642
14680,179.58271236959757
14681,161.6989567809239
14682,168.4053651266764
14683,228.0178837555888
14684,202.6825633383012
14685,177.3472429210134
14686,183.3084947839048
14687,159.4634873323397
14688,143.81520119225019
14689,123.6959761549924
14690,116.9895678092398
14691,117.7347242921012
14692,114.75409836065559
14693,115.49925484351701
14694,116.98956780923979
14695,105.81222056631881
14696,133.3830104321906
14697,157.2280178837555
14698,142.3248882265275
14699,173.6214605067062
14700,164.6795827123696
14701,137.853949329359
14702,161.698956780924
14703,159.4634873323397
14704,166.16989567809227
14705,172.1311475409836
14706,175.1117734724291
14707,184.79880774962749
14708,200.4470938897169
14709,183.3084947839047
14710,186.2891207153503
14711,151.2667660208643
14712,139.34426229508182
14713,111.02831594634858
14714,106.55737704918019
14715,105.0670640834574
14716,104.321907600596
14717,108.047690014903
14718,108.7928464977644
14719,104.321907600596
14720,125.93144560357659
14721,167.660208643815
14722,167.6602086438152
14723,174.36661698956777
14724,181.0730253353205
14725,135.6184798807748
14726,137.853949329359
14727,162.44411326378528
14728,160.20864381520119
14729,143.0700447093888
14730,155.7377049180326
14731,174.36661698956792
14732,186.2891207153504
14733,192.25037257824158
14734,185.5439642324888
14735,166.9150521609538
14736,143.07004470938878
14737,123.69597615499241
14738,117.7347242921012
14739,112.51862891207139
14740,114.00894187779419
14741,118.4798807749626
14742,125.1862891207152
14743,126.676602086438
14744,123.6959761549924
14745,171.3859910581222
14746,136.3636363636362
14747,157.2280178837554
14748,163.9344262295082
14749,140.83457526080463
14750,142.3248882265274
14751,147.5409836065572
14752,145.305514157973
14753,169.8956780923993
14754,147.5409836065572
14755,163.9344262295081
14756,174.3666169895678
14757,210.1341281669152
14758,193.74068554396442
14759,160.95380029806242
14760,146.0506706408344
14761,122.2056631892696
14762,119.9701937406854
14763,115.499254843517
14764,111.77347242920999
14765,112.51862891207139
14766,118.47988077496261
14767,113.2637853949328
14768,112.51862891207139
14769,148.2861400894186
14770,143.81520119225019
14771,162.44411326378543
14772,172.8763040238448
14773,146.0506706408344
14774,152.757078986587
14775,163.1892697466467
14776,159.46348733233958
14777,157.9731743666168
14778,146.7958271236958
14779,153.5022354694484
14780,167.6602086438151
14781,154.99254843517122
14782,157.2280178837554
14783,157.9731743666168
14784,142.3248882265274
14785,128.9120715350222
14786,110.2831594634872
14787,109.5380029806258
14788,106.5573770491802
14789,110.2831594634872
14790,109.5380029806258
14791,97.6154992548434
14792,111.0283159463486
14793,114.7540983606556
14794,128.1669150521608
14795,163.9344262295082
14796,160.2086438152011
14797,132.6378539493292
14798,117.73472429210119
14799,124.44113263785381
14800,112.51862891207139
14801,109.5380029806258
14802,126.67660208643798
14803,126.676602086438
14804,152.757078986587
14805,156.4828614008941
14806,158.7183308494782
14807,144.56035767511162
14808,122.20566318926961
14809,108.7928464977644
14810,110.2831594634872
14811,101.34128166915039
14812,104.321907600596
14813,108.7928464977644
14814,108.047690014903
14815,116.9895678092398
14816,125.1862891207152
14817,125.18628912071519
14818,116.2444113263784
14819,146.0506706408344
14820,147.5409836065572
14821,128.91207153502222
14822,140.8345752608046
14823,150.5216095380028
14824,146.0506706408345
14825,154.2473919523099
14826,167.6602086438152
14827,194.4858420268257
14828,195.9761549925486
14829,194.4858420268258
14830,202.6825633383012
14831,166.1698956780923
14832,130.402384500745
14833,117.73472429210119
14834,108.7928464977644
14835,104.321907600596
14836,103.5767511177346
14837,111.02831594634861
14838,117.7347242921012
14839,117.7347242921012
14840,116.2444113263784
14841,128.16691505216082
14842,128.91207153502222
14843,161.69895678092402
14844,142.3248882265274
14845,130.402384500745
14846,133.3830104321906
14847,172.1311475409836
14848,163.1892697466466
14849,170.64083457526073
14850,174.3666169895679
14851,216.0953800298064
14852,235.46944858420278
14853,184.79880774962749
14854,190.7600596125188
14855,164.6795827123695
14856,135.6184798807748
14857,121.4605067064082
14858,114.0089418777942
14859,105.81222056631881
14860,108.7928464977644
14861,111.77347242920999
14862,116.2444113263784
14863,123.69597615499241
14864,119.225037257824
14865,146.0506706408344
